sigma_short,term_log_ratio,rho,eta
0.37692335513606795,0.2940862486829695,-0.21178391165939847,1.0594884269457003
0.2612283952655664,-0.07019532771549875,-0.8449275660418073,0.499408508272626
0.2207284857159603,0.3274153424576617,-0.08880297622187128,0.8634950338786701
0.17245514021869535,0.028476099366472662,-0.34540494807348543,0.5487886642673186
0.18252227001434992,-0.1355896347005215,-0.3894078428715769,0.835612692897094
0.1680387417393129,0.25542060447651105,-0.5573752369819222,0.35592581935812745
0.16934623348577643,-0.4161754506945081,-0.42546204484799777,0.5200840932440544
0.2697145552951695,-0.1315813017495907,-0.12655144235920956,1.1771072534627423
0.5279407956017075,0.08154218608577057,-0.32129337349522413,0.5899467698771808
0.5592579094912621,-0.44551986706564173,-0.5644131357617228,0.3108605042090802
0.19653667945221961,0.007211429874975694,-0.4990502374469356,0.844903869658767
0.3359335348453345,-0.4438990706493542,-0.1267260285896198,1.1461050582991819
0.2945560278613094,0.014847835077691607,-0.6896553591312066,0.845096339999623
0.5570091402230286,-0.16558902528950425,-0.5942749680528485,1.0842657333901606
0.5403589781341608,-0.49565991292510536,-0.3857039605792495,0.8337679833044667
0.6050144687248731,-0.44734967366944534,-0.303413850673829,0.7165477016682797
0.4534857344981962,-0.40284239263835303,-0.47509504731083446,0.8770732765015071
0.5030138923666541,0.18884112130435216,-0.41790863561788094,0.299242313753918
0.23680583447747455,-0.12859266967514654,-0.7738191338186611,0.9963835163245888
0.3584832880316724,-0.40972124696702006,-0.23754645392490048,0.330928939452681
0.36215446538457624,0.13872907573329707,-0.442378699526607,0.30287960380772716
0.3624714975001152,-0.28395007001513256,-0.8610279603721976,0.2749899802123786
0.3874436305767736,0.2789468718372663,-0.6213421932961367,0.33773318019383575
0.4257128976236614,-0.2848057138549997,-0.797404870708593,0.45782937965198806
0.319365007963915,0.18906485987003707,-0.5897404969091579,0.9872347891530988
0.2404155795091694,0.22839406325755007,-0.4218480570356541,1.1214612081898887
0.41987555768650353,-0.3003880019789423,-0.6922008148400404,0.5506120156586751
0.5573100603706784,-0.13771468280297738,-0.6782907106810634,0.7711302198889423
0.2088281215652794,-0.10901782904548452,-0.6634084182474039,0.9236043133303276
0.5535161180209283,-0.2886734719275492,-0.312293731016263,1.0857132741046396
0.2484569620009924,-0.28322679131428563,-0.5906627353869899,0.7175172994850774
0.4377650892957692,-0.3465863300355667,-0.8936223735677407,0.8195988603197192
0.5388922532656333,0.18194535206434725,-0.7702693379606883,0.350733900773865
0.3026345506096465,-0.3520386854486822,-0.7990219757471616,0.9405130324786624
0.3221419555485714,0.0798459634250357,-0.29486726627172755,1.0242979840668076
0.5502501353085092,0.33227272273830966,-0.3380063166784657,0.9790872489590909
0.3269322842952883,-0.46952506925662707,-0.8804616169251608,1.07250263778861
0.5065178646526008,0.29325093593363694,-0.5091954084578574,0.7183715689052397
0.3142237498752807,-0.12742780980674323,-0.27043777689977067,0.4013729096662728
0.3941613699728125,-0.29152600939228723,-0.20804824170794067,0.9028805806985302
0.4722253744204383,0.21872024993911054,-0.17857538718384414,0.5716221142208487
0.47960457128824807,0.08353545071846291,-0.8749848829524454,0.9232965748029063
0.1669519204012599,-0.5070209020463317,-0.29325798688662197,0.4157203280488304
0.3877459258740452,-0.5203079504003958,-0.3293163665351654,1.0439808836261997
0.485864411234338,-0.03707569643477959,-0.5408876606844908,0.6209711252449887
0.5396425771593086,-0.06578370068672634,-0.49729030907001387,0.592354303182974
0.5789734698548392,-0.33944120204512995,-0.807957685421547,0.48553052657024043
0.498394841003585,-0.4186391884378132,-0.2971646914550239,0.44846931335006446
0.35929326451356314,-0.4591880947599676,-0.5638646658991102,0.9850846427977977
0.354534443976389,-0.36036207660760045,-0.09719511365663913,1.083762972089457
0.26614903088228814,-0.17790889657852177,-0.2105083402653326,0.7537678296903805
0.21461292152153152,0.2672653330018965,-0.48807087014106476,0.6947782535447833
0.2519460997417656,0.05581964141510387,-0.6389402770720556,0.2729644183912759
0.22319347688783986,-0.1555962917655041,-0.7708263899400363,0.9061526419678867
0.30257574901727646,-0.4966494744441544,-0.8258234655001653,0.2700828808266103
0.22797982782723808,0.3436932718815733,-0.8523246864800608,1.1139521809618482
0.37322027688311543,-0.047709581522399125,-0.8330739481689782,0.25105539381977576
0.4516399675999516,-0.42991169893787395,-0.6063641860672131,0.27619673622118873
0.4952186480694951,-0.2346428597742488,-0.35217908217585747,0.5638415142986377
0.6065026273013693,-0.013177516700987324,-0.30773249252045054,0.6489541069496296
0.35707274499570996,-0.4024548346720255,-0.09149549025949899,1.0351096579933847
0.4597925439785685,-0.004321235537133594,-0.2288931040938731,0.5830960232810918
0.38142339361594935,-0.20077263398998274,-0.5975761454446638,0.8775793002552534
0.22963381045222542,0.08630839126791656,-0.5547184766239774,0.26886704600266925
0.5651812962112375,-0.4091877519688226,-0.8920372312635251,0.2769520639973584
0.5207315841690378,0.307084190410008,-0.4768068072334156,0.5954208939116411
0.3739766535556125,-0.18710350971006168,-0.8658241670421765,0.49435274755746506
0.2982199623534546,0.22619454128902816,-0.5526303889821754,0.6695726286065473
0.28888237138088685,0.3230079276259409,-0.2977737222217315,0.8690180678134563
0.25623921406118544,-0.11681944181348503,-0.45659385285194193,0.4148972140035788
0.28906260203170986,-0.540288902954956,-0.7011113569945392,0.43734362764471246
0.24793724283822785,-0.4122688237704926,-0.7188031604862644,0.5495988260113043
0.350722517028288,-0.003869841953157094,-0.4945646941203146,0.8719542036170486
0.5714614578650254,0.2328246628021624,-0.27260389815641384,1.1714513610252641
0.27466872299585354,-0.2217345295494369,-0.297714240045038,0.7150070529433666
0.19930432039224458,-0.3911091344342366,-0.6391320585757456,0.7790164122694474
0.5953922599562298,0.03519153384745899,-0.6197494007382962,0.7595842417673762
0.5413142171679327,-0.19345468166094953,-0.14254395835814992,0.5107851791418496
0.5685919182421589,0.11631772710797661,-0.5935148338820009,0.3579530113066214
0.29497098555498535,-0.2945626327981952,-0.3661603961131271,1.1388352206894452
0.6116931722239661,-0.4755825963248787,-0.3447206006466882,0.5617937930007378
0.3699887044442298,0.19107115189340096,-0.27744908874470664,0.3643309143241
0.5055147014182979,-0.4578921060463251,-0.40442781644442877,0.644486510411064
0.3221393382948493,-0.16331878335405198,-0.21655035050540905,1.0175791139698855
0.5704508226053311,-0.5322964849028431,-0.3781575742517471,0.2954740487599449
0.25168606905512775,-0.3424537751797205,-0.18001739194592226,0.5452887251221257
0.581511419270003,-0.26775878780477813,-0.6408865580513453,0.34990054086392985
0.537352683677705,0.3145803070066253,-0.08919802239497987,0.8627295826938602
0.31415747701122876,0.30785309626065793,-0.08093861542994607,0.5842823062852199
0.5983372358386262,-0.1550063279591341,-0.663697987756714,0.40795257320930417
0.21230374664082666,0.23289226400206975,-0.14134172876586126,0.4774897213279262
0.19913799665780668,-0.18605459936271312,-0.741480595842556,0.3198111527343231
0.5682620171011651,-0.5270459820634085,-0.09931458959695771,0.29599539668523533
0.36502405327747023,-0.096565507985728,-0.831930367756772,0.8048493564326881
0.57456451347981,0.03519214180278252,-0.229017814252102,0.35716837148017905
0.5503993074488204,0.18686786199017025,-0.512580297769484,0.7175736707755326
0.5426303000277857,-0.3348807467880725,-0.8266276831528303,0.5328560678425662
0.3929887070614215,0.03734135341816103,-0.3238564611950897,1.11654924794909
0.5593339697550066,-0.4485894054395129,-0.3754850846308847,0.42726011011665355
0.2066765261982397,-0.47884238902205506,-0.8181444551784757,0.5459594835068342
0.45269210751457867,-0.36721079693752934,-0.4387714558104784,0.5553962255446503
0.3679260115651518,0.18578271943961921,-0.07243706361089264,0.2803415857572739
0.5823923399981391,0.2653951332397828,-0.28427433607067454,1.0687803524249981
0.5916648295829376,0.09576725275780362,-0.6244141743872962,0.4125182304117831
0.1760924510854362,-0.39251678520083866,-0.3808569184268671,0.49357461622728815
0.28048228920297436,-0.18019333841222224,-0.08155927558736398,0.8714421271895967
0.4332323931269224,0.20266848275556848,-0.6829766698363117,0.36593987501074093
0.1870438105544474,-0.3453875313178416,-0.8020287829370809,0.6662803138836102
0.4331501754436603,0.2948115397159863,-0.626929643856339,0.9921151340781178
0.3465729566185227,-0.12742721889207892,-0.6727212445318129,0.48314231860398105
0.24482686238371787,0.055680501467205934,-0.5112036398975655,0.6006691880612964
0.32872624158253816,-0.45809884097196507,-0.43541748606569297,0.3694384338057041
0.32421570976436764,-0.12556921608779276,-0.20970546891983644,0.5865713321049006
0.6198991140077333,0.2158777529520366,-0.6841756150901722,0.8360453219137007
0.3625055036452255,-0.5220088852425204,-0.42752849262505366,0.5207921491678095
0.19715731971473377,-0.5166567664086738,-0.6630386449234666,0.8147058360018222
0.5951647168955178,-0.05133893488415869,-0.10231333809796173,1.0065736731596542
0.2312299148447745,-0.5146382263529927,-0.5433581250861861,0.774963851320257
0.27250671628988765,0.06947133942206163,-0.6911718297776547,0.5981968953454851
0.2980869815893559,-0.4578453060865095,-0.1921857163024847,1.145569251253007
0.29073271681262003,0.22946459001771125,-0.5689109204482019,1.0149807102631634
0.4800781624902738,0.2035688465892994,-0.5174491334483697,0.3111200571255574
0.5104235004678145,-0.22754964233719144,-0.3339287258888798,0.6780548523321892
0.6021525282202176,0.22512140372162825,-0.21818354489458636,0.9753891254739672
0.4845250554790598,-0.5386765117769455,-0.7354384595248253,1.0244979362525333
0.22088993459296086,-0.07973886579755413,-0.8732661009815821,0.8456571916957606
0.45929548083955996,-0.5379422447132227,-0.46375818965110177,0.33111924814834154
0.6173844706418778,0.09886975863088532,-0.6747628501407419,0.474845788868605
0.41003560755314294,0.09265852642171224,-0.6054241317088631,0.9487649172551438
0.5982825410081751,0.10889897595548426,-0.5160516798587964,0.5846742483944217
0.4565885512279867,-0.28752475256473636,-0.5750585644802825,0.35179043797858695
0.3627073397008738,-0.37366769679747475,-0.33454117577993125,0.40510557268777775
0.6050731715615996,0.10382207117265774,-0.41187793906931686,0.3070533560182654
0.39855434118477484,-0.12173166208689362,-0.5731528220895965,0.9835359628205664
0.6170884302089185,-0.04730746069464897,-0.10070611920616923,1.00719128612465
0.17418527787171184,-0.377890724585898,-0.8610079277320688,0.8966801129927291
0.5474124070662146,-0.21358274339757183,-0.8556941753959538,0.9759045182289341
0.2698337984426938,0.062130867663065525,-0.2162290662118842,0.3188783022802316
0.5329176009181437,-0.22045896652144847,-0.05364537535214742,0.8214362355123017
0.17435748262926518,-0.4157014187621916,-0.6683967676744744,0.7326072302068167
0.2751387473245933,0.22230863684900903,-0.4206118533460484,0.6160238114188896
0.1949544152287014,0.2751201908975214,-0.6600728808819845,1.082771299133447
0.25206195839134415,0.25624406158879565,-0.5972011097136822,0.2927228251529441
0.3391955708302176,0.27617429168217045,-0.5032753944939629,0.6111859067587614
0.5976373330045891,-0.309199339160268,-0.19292425047643957,0.26528313729288144
0.4287724865845908,0.04003089967741391,-0.13660343526299967,0.5335752593842117
0.37492553602841394,-0.4668971984678836,-0.12506001193259952,0.7429223410331895
0.16341169358465044,0.0657004824364622,-0.1285682965621867,0.7142630978221034
0.55903869848139,-0.09796734971003812,-0.8517308171007358,0.4321248145620694
0.5811089843027287,-0.01864531155398219,-0.7689510788258,0.8634409234151186
0.4156472883962362,-0.21221693851043555,-0.17417185186524997,0.5357426520108972
0.47188148530847596,0.2604596299297689,-0.421864833347225,0.46529754589267636
0.3924987997113081,-0.282370596909421,-0.26093060211925256,0.6510984921110086
0.5423455116948754,0.0971576931165744,-0.5850585012191805,1.0452994292922884
0.4066875932743963,-0.4933308056150364,-0.10858277337085465,0.5583662755037209
0.5740090624235745,0.16435192791720166,-0.7067940908192761,1.0714694793880302
0.3539260596251318,0.21264158689207235,-0.19543357261603878,1.18010797229933
0.617813923778959,-0.09313061522402882,-0.6202799677499329,0.810597952049158
0.45096224422199815,-0.3365043714176695,-0.5530877981221002,0.3119012951043955
0.416009677218259,0.11989112960943127,-0.11737090932918692,0.27482704415482806
0.38380807673626816,-0.1427227849006545,-0.21619578073437085,0.3310554593753162
0.42294016288647385,-0.03240070612215329,-0.6532896722915883,1.1848869842428433
0.3865297002693615,-0.35193166138935883,-0.3360917879854558,1.0715240994513011
0.5598159599054223,-0.00899155047797806,-0.06213774290145346,0.4811288398647282
0.6148757921229728,0.10001474852525971,-0.819646998537445,0.9497349431479435
0.3414869505457555,-0.07228462671504127,-0.5971401894027766,0.44707428480713785
0.1874265907601743,-0.20873350096123083,-0.1121138351325135,0.9373236314065597
0.6129960719980232,-0.5269702897342192,-0.36059269136497973,0.2798162420313618
0.3792560018679517,-0.3155168997930452,-0.8255989631586294,0.8964415377390583
0.32213446314877486,0.27190418052306065,-0.10367543461444573,0.30825243539542474
0.6161077832426801,0.2532501226041515,-0.2742682161043467,0.9144753225917135
0.3437195561497485,0.26084998528475334,-0.56206532622375,0.6069611816750512
0.5607666239618367,-0.18857684564138028,-0.11247854596985274,0.9513168634613284
0.5883759839477837,-0.5410566177998981,-0.8836032526484083,1.012665551671636
0.594428632083402,-0.18253650873245691,-0.7398483330005374,0.2606994727417162
0.19245090544111804,-0.09058053544938083,-0.45077615761172846,0.5930072228003201
0.4714078889875357,-0.5434352867792062,-0.8716806427875774,1.0784412925950113
0.19424738795557617,-0.15396497683067978,-0.3685318820886041,0.33784771694229065
0.16667979333299998,0.3090306152686284,-0.09390985975822297,0.7388661532923491
0.5429159334874727,-0.1553856000801953,-0.5554674221299776,0.9868702359803352
0.5265611373188879,-0.4939458548550204,-0.2967900882474108,1.04893487040078
0.3799067837651541,-0.07735744237589531,-0.21733785211922696,0.4329178066854266
0.18371477235104697,-0.45300951895447383,-0.8714373829580117,0.8797886785932294
0.3890835165482841,-0.26904060167487054,-0.4979234062380806,0.8265229567475216
0.25237431031617746,-0.3537942202995612,-0.1665019500716488,0.4053123819813025
0.5324225655547676,0.29656259255519857,-0.07415591556999634,0.7654008362306517
0.4900371565888896,-0.2862632492209263,-0.2156709207703622,0.3753711883901796
0.5514545243243391,-0.28090992463548625,-0.24451300901474726,1.1668803997677664
0.4524523807813581,-0.31866150585627473,-0.10369238476766407,0.3123499809212654
0.19877805207001265,0.024425312983865632,-0.7890197279651853,1.1665062441210492
0.4989727832287787,-0.5373822228252098,-0.6503036199984851,0.34556621595398807
0.26334035903443453,-0.4292368408983358,-0.07867495150829917,0.5153840432593713
0.31668449779935215,0.15900840198300636,-0.13368522921283243,1.1267052658546364
0.4282492852968356,-0.09712121312693467,-0.8164412652709709,0.9182328437709331
0.5636811169570736,0.19669216136903667,-0.7514493534552656,0.9123969630750637
0.3554829927146994,0.17249757306045832,-0.5053971408558202,0.8280420067227825
0.2110493629126625,-0.233815637801648,-0.5054492121873084,0.5873925758896712
0.29414824162445324,0.15098303472470664,-0.6040333734358917,0.5953038070265569
0.4749795304530874,0.25209673225737084,-0.7061788165388297,0.7395297642224935
0.4983961683946706,-0.524552569817879,-0.7989019344316185,0.3913052365793952
0.5828333706825278,0.04587790441148143,-0.4298269398300727,1.1712669328495806
0.43230450866065784,0.26826878169513124,-0.4773668071800742,0.6028342992091748
0.4515349230791039,-0.05614803469930074,-0.6125655428343615,0.6459919770285456
0.23099192534854968,-0.5151584583784028,-0.8764683545002893,1.0648372898782958
0.557748297211659,0.30632143669226486,-0.6596055157491527,0.35176378720261015
0.30205988876874246,0.31937149678132704,-0.20296473326794384,0.34300537550384064
0.5624282052062767,-0.08858107533015586,-0.5468144151088095,0.4631415703054921
0.5541339841275725,-0.2252190853657437,-0.7415055216529787,0.6348625576094524
0.46391672139829354,0.2024338549992566,-0.34834846927239593,0.8178675992923043
0.23586735480703935,-0.19427057327344832,-0.23862926703612763,1.0396906651444966
0.2383183942108527,-0.27297079726051543,-0.19390832580684803,1.1614835385681366
0.4031753350079287,-0.05548615585055655,-0.2738968388747517,0.8543305643935944
0.5977245798314261,-0.5200016196854211,-0.5506187328531914,0.3860340573767739
0.3332832935260702,0.3474587998428811,-0.18457687569901549,1.1055783748885162
0.5170769163926655,-0.5262540278907832,-0.43000817167812605,0.7749642758431998
0.5196172888992405,-0.35210258169404407,-0.8654899251771682,0.42074014291777373
0.5226443784181956,0.07884950530765067,-0.8380457151323784,0.6060374747582349
0.593017975327731,-0.03097113484120484,-0.7886872070072061,0.8265767504933799
0.4620786429459375,-0.4310120813764988,-0.07563226181791227,0.4988727330630149
0.5017824862106594,-0.3383620481663233,-0.42933871379376587,0.6704980240120282
0.3978529305568345,0.324707770185544,-0.8998733225377905,0.8788319563225344
0.5573892033404726,-0.11873968104159971,-0.6695939764603628,0.7943971436582744
0.5819831178952304,-0.29936337940125235,-0.6249426723973186,0.47512916673557504
0.5502402767027126,0.2327930972276564,-0.2745177319385176,0.5399899539956929
0.25539596415250315,0.3250142362264892,-0.5621122809860681,0.9658251665083437
0.4893284870697504,0.30811306520106907,-0.46152908398935816,0.3338396225096802
0.4042847441146782,0.19309527001034343,-0.14951346427014411,0.9401123591410052
0.3369169966184204,-0.13769820835638646,-0.09890449048526384,0.3998017395319065
0.17988201681606364,-0.35057864433183217,-0.4294824304148998,0.8581424594215157
0.197053090527241,0.250224933475218,-0.7330483366421617,0.7196905743315601
0.5376808347108796,0.20641779527377846,-0.26537749505879527,0.6213442997524448
0.20053161011812462,-0.07081949986611052,-0.6596242517707938,0.27770190887091223
0.3575341620693853,0.15832695315657463,-0.87106003292083,0.3240211917744193
0.2964677529430859,0.2351570014477965,-0.2946204851850951,0.8556567919494003
0.445876360042762,-0.1747350427889569,-0.532702895956966,1.0332811032737337
0.16514327183045505,-0.4352788253302428,-0.4045180595050537,0.909941136431825
0.2913343472463872,0.2808204069508038,-0.43763609347598786,1.022852568220247
0.5370744842768022,-0.41672733156495034,-0.35649272249850694,0.36830528589377
0.5844875923365915,0.049152293091806576,-0.869104007802053,0.6335899433113865
0.5540850499651766,0.08598940354762397,-0.7622920587017612,1.0385284931376007
0.22822658856681155,-0.4316351871815966,-0.211661694367678,0.8307479705437772
0.4247892995733069,0.31949407010901043,-0.562936247250166,0.9196413879276324
0.22828135643280573,0.09991939567108765,-0.2917442682962986,0.7008908798225764
0.32062137738467,-0.40109250337758134,-0.5874145251524926,1.0765221074490707
0.6042682756993818,-0.4992582684475532,-0.5087051963964544,0.7536976601625239
0.5518835732629005,-0.14864614113002267,-0.6681476263979941,0.5794057298970265
0.2583064196569941,0.21195225994399902,-0.6293631120559585,0.47971951357714143
0.34900698965784455,-0.20350749742692964,-0.637740319107658,0.2553271603222059
0.39803049261097834,-0.4920044490121672,-0.2955029372299065,1.0558123499165282
0.2958205693568364,-0.08097859984124639,-0.3259504572737699,0.9963859388599108
0.3011928741829411,0.3216725208512591,-0.4056420076030653,0.37629336277533243
0.3606841083644943,-0.03292418897530536,-0.6911191133127398,0.6463198822938807
0.3106147957406792,-0.14528493035545192,-0.08078902076183625,0.596509640309515
0.4471221092429686,0.32377551956467077,-0.2569521290998379,0.8670447167256607
0.26599144715150924,-0.3998470492358047,-0.4667566436675863,0.956987320156833
0.5887861281484711,-0.0450807325799788,-0.4224057510838875,0.8016713168664449
0.3798211237342008,0.11173135282654212,-0.783720338935727,0.4692144985276008
0.3807090201427117,-0.019589729429234204,-0.8152432231148248,0.3842337509204188
0.34797134678808167,0.034080991517847936,-0.7819167557158382,0.42227279783413296
0.48295555877891194,-0.09766256639897003,-0.1850544574900418,0.2566408213791276
0.40070478595137166,-0.5259896096535989,-0.842746318173337,0.5355500083901416
0.5426323389371156,-0.05315169545762577,-0.403189173068457,0.9155078121094068
0.3241602300957363,0.32306235635336,-0.6695273140180208,0.8249549908768411
0.2233824070207775,0.0973840363988846,-0.7655090355862697,0.8108897304627096
0.3379531369868213,-0.00019093669648961864,-0.392243920479341,1.1417563639669204
0.3728400569425149,-0.09188789733666763,-0.8801087553377416,1.1713247101316075
0.26082646601896625,-0.12377279702620902,-0.4593989213667115,0.5147513222587786
0.46488554391941084,-0.37248450546465206,-0.5351570897794157,0.7481066731211286
0.41199605313232124,0.06445762407663258,-0.18205098366213823,0.2615626386256932
0.2381327040797524,-0.03970713443151008,-0.0635863891989128,1.007392141408702
0.3351652664181295,0.00881112165645781,-0.482349045544413,0.728754366623924
0.5600909255616107,0.10067771558458993,-0.7317309953631266,0.46489782382309663
0.24186244937521012,-0.3597622060615376,-0.3611929033626452,0.5583201728998086
0.5765517437931498,-0.2268046697017041,-0.8649469425824781,0.971073999521439
0.39315693235535737,-0.40877209216236055,-0.08712407239941167,0.7417850355457398
0.4331304547376126,0.06936258306301324,-0.7923000628059617,0.7793242284052093
0.23647506515361957,0.006932829335606128,-0.19792600877940236,0.44545722968674484
0.6155940817202807,-0.5024523357383456,-0.4532762055020214,0.40090925284498824
0.4592630482980157,0.11884959226200054,-0.7292158416936074,0.5884640355997754
0.42928269364724425,0.31216289624323734,-0.28086907487369084,0.7058219472924758
0.275513546412603,-0.01037848866036295,-0.839015817824317,1.0262019840797854
0.2527099084189765,-0.39343634934376714,-0.5911066367403618,1.1125380818852693
0.23997651784612872,-0.10951269371900962,-0.8515154722173185,0.6390350811816148
0.3456513518602396,0.21328790365395278,-0.1025083518377552,0.36455305196326865
0.43500900501245043,-0.4160782165727914,-0.37444514514620475,1.0794606110459348
0.36944929100149526,0.19345068348190797,-0.10577537122510439,0.6126136877413595
0.5673310900280345,-0.15539201564955196,-0.5705224555274755,0.8864952219610809
0.5704677698992605,-0.4278852422505468,-0.23570578141415333,0.6706146853268978
0.22483967904948426,0.16048585704273066,-0.23260956382060327,0.7849728964926623
0.4296184598363716,0.13757684064483555,-0.4564798560768638,0.27327665500442333
0.5326674070287892,-0.1378058243746937,-0.7248062278652152,0.38203759981465013
0.1616490575835117,0.2948377086517474,-0.2663426137016267,0.9695756060752849
0.6088672587256047,0.14820007109887978,-0.6276715470303496,1.1297783307300844
0.41199968337973547,0.28508246047857844,-0.3900586027634163,0.7908603219070762
0.532423405612404,0.3097505063937588,-0.40406296742099884,0.2878217910317363
0.4791377271308104,0.23395658428926003,-0.7367225685695861,1.1425074282163283
0.6026147036448171,-0.39930587430584713,-0.2336775661705066,0.3056648153358562
0.3305510625857069,0.3426524111757646,-0.11296556419958759,0.6149483106176378
0.5718940198156915,0.33428539576362726,-0.36171389213526184,0.9788047571431955
0.4434019591276982,-0.2105550133703416,-0.5206343057370244,0.3953439391815014
0.4935860468956229,0.317453168486886,-0.1718312814553259,1.186341912368374
0.20571048483689672,0.3335530611128261,-0.17532717452470503,0.5994344732349801
0.422140926012184,-0.35945480216714204,-0.5923820956601855,0.5363781911654587
0.19100642089783176,-0.25619262449943925,-0.07793289922476443,1.1442428922242744
0.4142283637787225,-0.4802170652674034,-0.6236255661766154,0.9332911086379689
